Node,Community
1313038188,3.0
5813014382,3.0
1286362996,0.0
1039681398,1.0
5812989815,2.0
1345087352,1.0
5812989822,3.0
5813022591,1.0
1688663936,5.0
916037507,0.0
1818597252,2.0
613756808,0.0
792209304,1.0
1100404634,2.0
977387419,1.0
1562914723,0.0
884856749,2.0
1009315757,1.0
1499756471,0.0
5813016506,0.0
1408262076,1.0
737607614,0.0
861228990,0.0
5812993993,2.0
1439590350,3.0
760733648,1.0
1065695186,0.0
1564874708,2.0
854806485,1.0
737607638,3.0
1252151253,3.0
2122047447,3.0
5901193173,0.0
1378156512,1.0
737607653,0.0
737218533,0.0
1375242214,3.0
1103607784,0.0
1437652965,2.0
1625804774,3.0
1750419433,2.0
1468350445,3.0
882421743,1.0
768301044,0.0
1378781175,0.0
