Node,Community
2009861709,0.0
1627131491,0.0
519573099,5.0
325455473,3.0
943066738,2.0
698224251,2.0
798494331,0.0
1257508477,6.0
2118913664,1.0
511970945,3.0
1199181443,3.0
519573128,5.0
390598284,3.0
1199181469,0.0
5813046951,2.0
2096500397,0.0
5813046962,3.0
5813046963,3.0
5813046968,3.0
1039404729,4.0
327945928,2.0
602148552,4.0
5813046991,3.0
946081491,3.0
1880887003,0.0
5813047004,6.0
355077858,2.0
5813047019,3.0
5813047024,3.0
728633073,1.0
5813047053,3.0
1570901776,0.0
1437863703,6.0
1841041194,1.0
1167593263,4.0
1405226806,0.0
1498418998,1.0
5813047101,6.0
642387775,1.0
612634432,0.0
885788485,3.0
2179731270,1.0
1289359184,4.0
642387793,2.0
420351828,2.0
5813047130,3.0
5813047131,2.0
483004258,3.0
360583021,3.0
5813047150,3.0
5813047157,7.0
1776553851,0.0
914100101,6.0
5813047174,3.0
5813047173,3.0
5813047178,3.0
1170870156,7.0
1192234894,1.0
571346836,0.0
5813047188,2.0
358879127,3.0
1077415831,7.0
1126305687,4.0
5813047192,3.0
5813047199,0.0
2040270763,3.0
5813047212,3.0
5813047220,5.0
5813047221,5.0
5813047222,3.0
1508118468,0.0
571346887,3.0
915148745,6.0
5813047255,3.0
1077415919,7.0
925241334,2.0
1654525956,1.0
1439698950,1.0
5813047306,2.0
1199837196,7.0
543821838,2.0
1199837203,7.0
1444024342,0.0
1508118556,0.0
1199837219,7.0
456134692,5.0
1194070053,1.0
326504486,3.0
1508118563,0.0
1199837228,7.0
1508511790,0.0
1010044978,4.0
1199837236,7.0
5813047371,3.0
1438912593,0.0
514068564,2.0
5813047383,0.0
700321894,2.0
948834414,3.0
5813047407,3.0
892997744,2.0
296489073,3.0
662966385,4.0
889852017,0.0
1173753977,5.0
5813047422,2.0
5813047425,2.0
1782321284,6.0
1596199055,1.0
1601573013,0.0
5813047446,7.0
5813047448,2.0
5813047453,1.0
2283671710,1.0
846991524,4.0
5813047467,0.0
1352011957,1.0
1751257274,0.0
5813047489,0.0
887230673,2.0
1817448659,0.0
5813047516,0.0
796397791,6.0
5813047522,6.0
1730547962,0.0
1753354492,0.0
1688211725,0.0
630722830,5.0
1203769621,5.0
5813047586,3.0
1560285487,0.0
956043578,1.0
1166545210,0.0
5813047616,4.0
1229197633,0.0
5813047626,4.0
5813047637,1.0
1753354584,0.0
454693209,3.0
420221276,3.0
5813047644,0.0
5813047647,7.0
390599010,3.0
328601956,2.0
5813047655,6.0
1282806123,6.0
730730860,2.0
5813047662,5.0
643830129,2.0
1689915765,0.0
728895864,3.0
5813047676,5.0
630722941,5.0
1668944259,3.0
5813047683,1.0
5813047685,6.0
1346900360,0.0
5813047691,3.0
5813047695,6.0
1509560728,0.0
363729312,5.0
1753354657,0.0
363729314,5.0
5813047713,3.0
5813047717,2.0
1280971174,0.0
1753354671,0.0
1964904882,1.0
734663091,6.0
298586553,2.0
5813047739,2.0
1286083010,6.0
356913605,2.0
1111757266,2.0
5813047763,4.0
1817448921,0.0
5813047772,4.0
1403392477,0.0
5813047774,6.0
5813047784,5.0
5813047790,5.0
1877217777,0.0
5813047793,7.0
1040060915,4.0
730337785,4.0
5813047809,1.0
1685983749,1.0
1203769862,5.0
1817448971,0.0
1782714902,0.0
1969230358,6.0
1229197848,0.0
5813047832,0.0
422056477,2.0
2133332515,0.0
1842090544,0.0
1290015285,4.0
892604992,1.0
539759172,4.0
420614725,3.0
422056521,2.0
1104155212,4.0
390599254,3.0
357569116,4.0
1817449059,0.0
5813047907,2.0
298586733,2.0
2039878254,0.0
892605049,1.0
1568936570,0.0
5813047935,6.0
701371011,2.0
819073675,4.0
1842090637,0.0
1065751187,4.0
1126306451,4.0
1081086613,5.0
1260655256,0.0
1200886425,0.0
1817449116,0.0
5813047970,0.0
1136399017,1.0
550638250,2.0
1136399018,1.0
5813047990,0.0
5813047992,0.0
1065751225,4.0
550245056,5.0
1443238597,4.0
821957319,3.0
5813048007,1.0
578556621,2.0
357569231,4.0
607130326,3.0
357569240,4.0
728109792,1.0
1099043553,1.0
1598296804,0.0
5813048042,7.0
1946424046,0.0
1065751286,4.0
5813048055,1.0
1043731200,0.0
1190400775,6.0
1817449229,0.0
5813048078,0.0
849482511,7.0
1715999506,1.0
1817449236,0.0
635048729,3.0
5813048096,6.0
1776161570,1.0
923013923,5.0
5813048099,3.0
1040061244,4.0
5813048127,1.0
1451889472,0.0
1282806606,1.0
2068845394,0.0
1472205673,4.0
5813048182,4.0
1682707330,0.0
1104155523,4.0
1748636546,1.0
1748636563,1.0
5813048214,5.0
1963070366,1.0
1817449375,0.0
1475482533,0.0
5813048229,6.0
642651049,2.0
1848251306,0.0
986059699,1.0
1009652662,0.0
449975227,2.0
1718227906,6.0
5813048265,1.0
892605388,1.0
5813048268,1.0
569775058,7.0
329257947,3.0
2086540253,1.0
952374245,2.0
5813048297,3.0
5813048298,3.0
847254513,5.0
1380979698,0.0
759960572,6.0
5813048319,3.0
1417810944,0.0
986059778,1.0
847254536,5.0
486544396,2.0
1752699920,0.0
5813048346,3.0
847254566,5.0
945820710,6.0
1943147567,1.0
847254581,5.0
1174410293,5.0
1163531324,4.0
1168249921,7.0
1752962124,0.0
1687688269,6.0
1688474703,1.0
851711063,6.0
1790973019,0.0
423105632,2.0
420615275,3.0
5813048443,0.0
5813048447,1.0
5813048450,1.0
5813048451,1.0
5813048452,1.0
1406276743,1.0
1687032976,1.0
1250432148,1.0
953029783,5.0
1220416666,1.0
851317951,3.0
1444287681,4.0
5813048521,6.0
5813048522,6.0
982389963,1.0
5813048530,4.0
1819284693,1.0
674108632,2.0
5813048536,4.0
857478368,6.0
361108721,2.0
1198658803,4.0
1289229572,0.0
948704521,4.0
1134171410,4.0
1538135324,0.0
2186155295,6.0
946214177,6.0
943592738,4.0
5813048609,1.0
894702888,1.0
946214186,6.0
1289229616,0.0
708187441,2.0
943592753,4.0
674501939,2.0
1633686836,0.0
1232344382,2.0
1512707390,1.0
1292113218,7.0
5813048646,6.0
328209735,3.0
5813048647,6.0
948704585,4.0
5813048648,6.0
1538135372,0.0
1977881942,3.0
765072733,3.0
5813048670,0.0
542643555,3.0
1289229674,0.0
1872762224,1.0
5813048692,0.0
5813048693,0.0
694818168,6.0
674108802,2.0
1325405571,1.0
1289229700,0.0
5813048720,1.0
5813048742,1.0
941102504,5.0
5813048745,1.0
1250432434,1.0
1284117939,0.0
5813048755,4.0
607131089,3.0
1073354203,0.0
1692014053,0.0
1005196784,1.0
948704770,4.0
5813048837,1.0
943592989,4.0
855250466,4.0
1688868386,6.0
329258532,3.0
5813048876,0.0
5813048880,1.0
643307064,0.0
480253500,3.0
5813048896,7.0
294786630,3.0
673715784,5.0
734664277,6.0
5813048920,0.0
392304239,0.0
674502264,2.0
971118202,5.0
822351487,6.0
1322522242,4.0
1683756677,0.0
1164187272,4.0
1230902952,0.0
1348998826,6.0
1687688880,6.0
661395129,5.0
1166415548,0.0
5813049045,3.0
294786785,3.0
1073354472,0.0
849745643,4.0
637540087,2.0
1110972158,5.0
421271305,3.0
5813049102,1.0
1262360335,1.0
5813049105,3.0
1439962910,6.0
5813049136,3.0
978720592,4.0
5813049168,3.0
5813049185,1.0
5813049193,0.0
1503663979,6.0
914364284,3.0
1390942076,5.0
944379777,3.0
1786255235,1.0
1473648518,0.0
391124880,2.0
1230903191,0.0
1714821040,0.0
2244482994,6.0
1996625849,1.0
692852666,4.0
1656494014,6.0
881596353,6.0
1734350788,3.0
1048975307,4.0
1872762831,1.0
603068370,2.0
1564874708,1.0
667949027,6.0
1727535075,1.0
1232607205,0.0
1565923309,6.0
394401778,5.0
1325799415,1.0
762058745,2.0
971118588,5.0
5813049344,2.0
823400451,3.0
576985092,2.0
974788612,0.0
974788614,3.0
1996625928,1.0
1075058701,0.0
1198921743,0.0
1632639000,0.0
604510234,2.0
5813049372,1.0
1322129437,7.0
1325799453,1.0
1419909152,1.0
5813049378,2.0
5813049380,2.0
1439963190,6.0
357832762,3.0
1734350908,3.0
1101142083,4.0
1467357251,1.0
5813049412,0.0
5813049414,1.0
819992660,2.0
1165236314,4.0
1325799516,1.0
1775638620,1.0
5813049438,2.0
5813049443,0.0
5813049445,4.0
1445992562,4.0
1069291635,6.0
971118724,5.0
1166416004,0.0
1412700292,0.0
1965168774,0.0
1282676872,0.0
5813049491,1.0
510269590,2.0
792205464,1.0
1873811611,0.0
486807709,3.0
1513363614,4.0
602675369,2.0
543692985,6.0
1480857786,0.0
1170348225,5.0
705566917,2.0
1322129610,7.0
1139153107,1.0
1232607449,0.0
517871837,5.0
1232607453,0.0
5813049567,6.0
1531975908,0.0
1139153136,1.0
1139153150,7.0
1139153158,7.0
1101142279,4.0
610670860,2.0
924326157,1.0
5813049627,0.0
1817712927,2.0
1225791777,6.0
769268002,2.0
1139153191,7.0
1602885929,1.0
1232607542,0.0
604510524,1.0
1322129724,7.0
1322129730,7.0
1004017998,7.0
924326233,1.0
1004804445,1.0
1913002350,0.0
1322129781,7.0
1223956854,1.0
263199096,1.0
638196102,3.0
1450318227,4.0
573708714,3.0
1623464400,6.0
549722579,2.0
1110186452,1.0
607787481,3.0
884480476,1.0
944249308,1.0
5813049824,4.0
1656494569,0.0
5813049834,5.0
1623464436,1.0
578034170,2.0
882383361,3.0
1102191106,4.0
1785076238,0.0
5813049870,1.0
607787538,6.0
5813049879,0.0
666769954,3.0
1168120360,7.0
1190926889,0.0
663493162,5.0
1168120366,1.0
5813049907,2.0
908728886,4.0
819993149,3.0
1168120382,7.0
1564482110,1.0
5813049920,3.0
1693719111,6.0
485628489,2.0
5813049931,7.0
1168120397,6.0
1098914383,1.0
1102191192,4.0
861280857,5.0
5813049946,1.0
5813049948,7.0
1375738477,1.0
5813049966,6.0
852236918,1.0
1886132855,3.0
5813049974,1.0
1379277446,6.0
5813050000,4.0
517872280,2.0
862722715,2.0
1128274593,6.0
1004018344,7.0
1564482235,1.0
518920893,2.0
295443136,3.0
790371015,6.0
1780357845,0.0
767433432,3.0
1839340255,1.0
604773096,6.0
1129323248,5.0
1664097010,0.0
5813050102,0.0
447224575,5.0
1285167873,6.0
294787849,3.0
452336396,3.0
575806223,3.0
1410472719,4.0
766384925,0.0
1050024735,4.0
1625299743,6.0
5813050145,0.0
517479202,3.0
1102191395,4.0
729815858,1.0
1169169208,0.0
1531059000,6.0
1938955067,0.0
1874467647,1.0
795745097,3.0
605166418,3.0
1188043606,4.0
1172446050,5.0
1476795236,0.0
574364525,3.0
785914742,5.0
1017781118,1.0
1406147470,1.0
1847335826,1.0
1169562518,0.0
1778916255,0.0
1969757097,1.0
540679089,6.0
1932401609,1.0
1172446164,5.0
1009130464,6.0
1752046561,0.0
517086196,0.0
909777910,4.0
859839499,0.0
1965825035,6.0
1414405144,0.0
1765415970,3.0
1475615790,4.0
325458991,3.0
362814519,2.0
1319246910,0.0
5813050455,3.0
1504582746,4.0
880811120,4.0
296885362,2.0
5813050499,0.0
1570249860,0.0
518528152,5.0
1810373801,0.0
671751354,2.0
297934012,2.0
297934028,2.0
510926056,3.0
5813050604,1.0
452336897,3.0
613817604,2.0
544611593,2.0
295443724,3.0
911219981,4.0
1692278031,6.0
954342682,1.0
1172053274,5.0
388898076,3.0
1629625638,0.0
1885740332,0.0
911220021,4.0
388898102,3.0
388898107,3.0
1599872317,0.0
583015749,2.0
1141251402,1.0
388898135,3.0
236330337,4.0
5813050727,3.0
388898152,3.0
388898153,3.0
5813050729,3.0
1683889519,1.0
5813050747,4.0
388898174,3.0
1840389505,1.0
388898182,3.0
5813050758,4.0
815930761,5.0
5813050765,5.0
766385551,2.0
5813050767,7.0
5813050772,1.0
5813050779,1.0
911220126,4.0
5813050791,1.0
578690477,2.0
359931311,3.0
5813050813,0.0
5813050818,5.0
5813050820,5.0
1228545481,0.0
547888586,2.0
5813050827,0.0
1717968338,1.0
1630281172,0.0
2182749660,6.0
1658199518,0.0
326508001,3.0
1887837668,3.0
1876565477,0.0
693116396,5.0
515251693,2.0
1102454255,4.0
1202462198,5.0
797187575,2.0
916987393,4.0
297934346,2.0
297934349,2.0
1101012503,5.0
796401179,6.0
1759649309,1.0
670703141,2.0
1560419886,1.0
1102454319,4.0
911220286,4.0
424025668,3.0
1107566171,4.0
911220322,4.0
607264357,2.0
911220325,4.0
911220331,4.0
884481648,6.0
911220341,4.0
760225398,3.0
1100357249,0.0
829693574,2.0
518921865,2.0
1812078229,0.0
1224875671,1.0
942677658,3.0
826416797,0.0
1502748318,1.0
725360291,4.0
1107566252,4.0
1441144493,4.0
1222778569,0.0
455483094,2.0
1812078303,0.0
1509957347,1.0
1039408871,4.0
736632557,2.0
1623072504,0.0
297541369,2.0
1048846074,1.0
1536433916,6.0
915152645,6.0
329391878,2.0
881991445,3.0
637673241,2.0
1312169753,4.0
1345855299,6.0
1293688646,0.0
1509957446,1.0
1750605638,1.0
1406017361,1.0
1536434011,6.0
551427936,2.0
760094565,4.0
548937579,2.0
769924974,2.0
326901620,2.0
1320951699,0.0
914497437,6.0
1660690370,0.0
1294082002,7.0
1074143191,0.0
1655971809,1.0
1875124235,0.0
1099964441,6.0
454041627,3.0
450371612,2.0
1411784734,2.0
1170874403,7.0
916987940,4.0
514859045,2.0
326508583,2.0
1812078638,0.0
1131814976,0.0
861937730,1.0
612638791,5.0
1503141967,1.0
672407642,2.0
422191200,4.0
1074143330,0.0
1654530151,1.0
1077420145,7.0
448536695,2.0
1388585088,5.0
236331138,4.0
546316427,2.0
1077420174,7.0
1846812834,0.0
1284645050,1.0
546316478,2.0
792338630,0.0
1099964617,6.0
1718231248,0.0
798892246,2.0
1223041249,1.0
361636071,2.0
325460206,3.0
947003647,4.0
1560289552,0.0
1841045778,1.0
1812078869,0.0
1753358619,0.0
1812078876,0.0
1255285060,4.0
1753751888,0.0
485499217,3.0
1841045842,1.0
1405231475,0.0
360587642,3.0
547103110,6.0
630727056,5.0
1817452948,0.0
480387478,2.0
912925080,4.0
1016603034,5.0
363733406,5.0
454697392,3.0
947003825,4.0
1841045945,1.0
1690706380,0.0
421405157,2.0
1322263019,0.0
1162879471,4.0
1843536369,1.0
852763122,2.0
514073078,3.0
1817453065,0.0
602808843,5.0
1198006801,7.0
917643796,0.0
855384597,3.0
890118683,5.0
357573154,2.0
1659904546,6.0
889856565,0.0
1658855991,6.0
1753358914,0.0
614081109,2.0
1250959964,0.0
1753358965,0.0
548545143,3.0
614081151,4.0
1407853195,6.0
2249597588,6.0
1167205022,0.0
390603428,3.0
787227302,1.0
326509224,3.0
761537199,2.0
357573309,3.0
1602626242,0.0
602809029,5.0
1817453257,0.0
298590924,3.0
846602958,5.0
1753359080,0.0
391652073,3.0
328213227,4.0
1753359088,0.0
543433461,2.0
1531323131,6.0
1964909317,1.0
852763402,6.0
1231299343,5.0
1753359129,0.0
1318986524,0.0
1753359145,0.0
1753359149,0.0
5813052205,3.0
1104159537,4.0
1628840763,6.0
1045832508,2.0
1126310716,4.0
2248942409,0.0
1748640603,1.0
766255970,2.0
298591075,3.0
1262101350,7.0
1379541865,6.0
1472996209,1.0
1685594997,1.0
1126310776,4.0
821306235,3.0
1753359235,0.0
912663435,3.0
1126310807,4.0
2093097881,0.0
298591130,2.0
1129849756,4.0
1753359267,0.0
1267868586,5.0
1753359276,0.0
1094722478,4.0
356131764,3.0
606479285,3.0
1722164148,0.0
1126310841,4.0
986063833,1.0
1479156699,0.0
921969630,0.0
892609503,1.0
1753359328,0.0
1049502699,1.0
1066542063,0.0
1508123633,0.0
1817453557,0.0
923018247,5.0
1080566792,5.0
643703819,5.0
455746581,3.0
1203774485,5.0
514073634,3.0
977413163,1.0
1203774508,5.0
923018290,5.0
1126310969,4.0
921576508,0.0
791946302,3.0
892609615,1.0
328213594,3.0
892609630,1.0
921969761,3.0
1351623779,0.0
1413882984,4.0
1508123771,0.0
734667914,3.0
703866010,2.0
1039672477,0.0
1438524573,0.0
1416766624,0.0
787883174,6.0
1099048104,1.0
736109737,2.0
2251039921,0.0
392307898,3.0
1854022847,0.0
791946438,3.0
1259218128,0.0
551298257,3.0
852763857,6.0
2062689505,0.0
1289233656,0.0
851059964,1.0
1129456907,4.0
852763931,1.0
1703683361,3.0
1013982515,0.0
948708664,4.0
1572873534,1.0
328213824,3.0
1289233728,0.0
1289233753,0.0
754197850,5.0
1289233760,0.0
420226410,3.0
417998204,4.0
642262407,0.0
638985608,2.0
1878271377,0.0
1404446113,0.0
1751262627,0.0
573056433,3.0
764683701,6.0
1562781110,1.0
1289233847,0.0
1563436471,0.0
1563436478,0.0
1563436481,0.0
1289233864,0.0
787883482,2.0
851715547,6.0
700982749,2.0
885794269,1.0
1350837738,4.0
5813052909,5.0
328607225,2.0
204613133,4.0
421668365,3.0
1134175769,4.0
1437345342,1.0
1871717951,6.0
760358472,2.0
1199711860,4.0
2249598591,0.0
662840966,4.0
1108485790,7.0
610018976,2.0
978724517,4.0
1009919653,6.0
1411655369,6.0
480257743,3.0
1219634899,1.0
1289234133,0.0
1068246762,6.0
572663539,3.0
1376134899,6.0
1597908742,0.0
390473497,2.0
978855713,0.0
392308518,3.0
1808279335,0.0
1253058351,6.0
1322133296,7.0
1375872827,1.0
1316103996,6.0
894707517,1.0
887105351,3.0
1231955783,0.0
611067721,2.0
1920608073,3.0
480257882,3.0
1808279389,0.0
948709216,7.0
1686251364,1.0
480257896,3.0
450635626,3.0
951592811,0.0
1231955819,0.0
480257914,3.0
1472866173,4.0
480257919,3.0
1626482563,0.0
1808279428,0.0
2128226181,0.0
1231955849,0.0
792209304,1.0
767174553,2.0
1808279458,0.0
1199712167,7.0
1343891368,4.0
1808279472,0.0
661399477,5.0
1420306364,5.0
951986127,0.0
388638672,2.0
950544340,0.0
1075062749,0.0
1136273393,4.0
1199712272,7.0
1252665371,0.0
1322133531,7.0
582101022,2.0
1175070762,5.0
764684348,6.0
1040328771,0.0
423766084,2.0
978724939,4.0
1813391435,1.0
981215328,3.0
636102761,3.0
1109141617,7.0
328214655,3.0
480258191,3.0
1019357327,2.0
1439574161,6.0
480258202,3.0
642263196,0.0
1109141661,7.0
480258208,3.0
1509435552,4.0
1901734051,1.0
1109141678,7.0
636758191,3.0
1533683889,0.0
609233083,3.0
754854077,3.0
1069295816,5.0
766781641,0.0
1682188497,1.0
1748117714,1.0
582101205,2.0
1069295830,5.0
329918685,2.0
1811163357,1.0
1291331810,0.0
5813053669,1.0
1170352367,1.0
5813053685,4.0
5813053688,2.0
1411262721,1.0
5813053698,0.0
1322133768,7.0
820390160,2.0
1222519065,1.0
1065625883,1.0
5813053728,0.0
739256609,2.0
5813053731,0.0
515385637,2.0
1252927798,1.0
766126400,2.0
1322133825,7.0
1469589825,6.0
5813053760,6.0
611068232,2.0
924723528,5.0
294791509,4.0
5813053783,6.0
1322133858,7.0
2059282786,6.0
692857189,4.0
1138108777,7.0
5813053805,0.0
486812022,2.0
487467388,3.0
665332092,4.0
5813053821,5.0
1628973439,0.0
1907501440,1.0
1322133891,7.0
5813053831,2.0
5813053836,0.0
389687699,2.0
5813053846,4.0
1539189146,0.0
5813053851,4.0
515385759,6.0
5813053860,0.0
