Node,Community
671234167,1.0
979122317,1.0
823015627,2.0
330316013,0.0
889993487,4.0
5813057861,4.0
5813057864,3.0
831273322,2.0
5813057933,1.0
644757911,1.0
5813057973,1.0
824457714,1.0
5813058047,2.0
5813058050,4.0
551303686,4.0
797981213,4.0
1455438367,4.0
5813058085,5.0
796146244,2.0
547240545,4.0
5813058222,1.0
789330613,0.0
5813058229,1.0
797194962,2.0
703740639,2.0
5813058272,1.0
5813058310,2.0
5813058316,4.0
611728142,3.0
5813058319,4.0
5813058320,4.0
510278421,2.0
5813058350,1.0
702692200,2.0
769670101,4.0
513555436,0.0
670448622,1.0
326253554,0.0
789330989,1.0
516832391,2.0
790641825,2.0
612777140,3.0
510278853,2.0
675822802,4.0
763116783,1.0
769277177,1.0
763116811,1.0
739917109,4.0
861683024,4.0
1049247113,4.0
821444004,4.0
609893831,1.0
482754144,0.0
794967711,4.0
518930199,1.0
518930220,3.0
392445880,0.0
449331241,0.0
607273128,1.0
768884949,2.0
576864518,2.0
5813059846,1.0
607273339,0.0
672809472,3.0
543441466,5.0
362299997,3.0
550388353,3.0
701383309,4.0
613040803,4.0
580010682,3.0
546325197,2.0
551043841,4.0
6400000773,0.0
580010810,3.0
298599271,0.0
607929192,0.0
357581846,1.0
357581860,1.0
700335140,1.0
5813060687,3.0
356140121,3.0
5813060697,4.0
514475106,5.0
767313008,2.0
357581939,1.0
612648076,2.0
5813060768,1.0
853951730,1.0
298599672,0.0
550651224,3.0
5813060993,0.0
543049093,1.0
516965856,4.0
800212579,1.0
515524209,0.0
5813061258,2.0
5813061262,4.0
673072855,1.0
5813061389,0.0
487212916,1.0
673073015,5.0
358631295,0.0
546981769,0.0
1047676850,2.0
358631384,0.0
581060581,4.0
800212976,4.0
423512063,3.0
5813061642,1.0
358631450,0.0
330319977,5.0
358631537,0.0
978733232,1.0
453527730,0.0
330320065,4.0
5813061974,4.0
644761952,1.0
700991872,2.0
796543393,1.0
481053136,0.0
580667978,3.0
1260538467,4.0
546196205,2.0
417221397,4.0
452742028,2.0
5813062783,0.0
5813062838,4.0
668617936,1.0
517885151,2.0
295849410,0.0
5813063137,1.0
5813063151,0.0
424037884,3.0
390352384,0.0
669666822,1.0
633097767,0.0
668618317,5.0
510676580,1.0
295063181,0.0
829050526,4.0
5813063524,4.0
611340150,1.0
573329304,2.0
5813063587,1.0
512774096,0.0
766660682,2.0
297947227,0.0
518934633,3.0
1330008281,4.0
263475451,0.0
576082257,1.0
729698667,1.0
613044611,4.0
697061826,1.0
828658121,4.0
449335798,0.0
448942604,1.0
640963092,2.0
485511772,0.0
5813064332,1.0
576475847,1.0
731140809,1.0
706499298,4.0
887640858,1.0
5813064478,5.0
5813064485,1.0
571364144,0.0
392057736,0.0
640963528,2.0
640963556,2.0
359027729,0.0
5813064789,0.0
298603633,0.0
5813064828,0.0
456152222,2.0
298603693,0.0
456152258,2.0
298603730,4.0
519591210,0.0
449205588,2.0
729306452,1.0
449205611,2.0
637949421,3.0
975197713,4.0
643061275,1.0
612652688,2.0
581064348,3.0
550655668,3.0
451040974,0.0
358635284,0.0
603477954,0.0
550655959,3.0
917919724,2.0
581064707,0.0
423516229,3.0
481056857,0.0
487610557,3.0
761813205,0.0
574511458,0.0
390486371,5.0
796940742,0.0
1112431072,4.0
487217638,3.0
643717679,2.0
509631101,0.0
579230376,2.0
796940968,4.0
674781866,1.0
673733299,2.0
453794660,3.0
488922181,4.0
639655157,1.0
669670654,1.0
480664837,1.0
359292188,0.0
510680365,1.0
826957102,4.0
424434994,2.0
389307767,0.0
548691397,4.0
639655378,1.0
797597156,0.0
704798196,1.0
611343891,1.0
5813067334,0.0
5813067452,0.0
5813067479,0.0
520380132,2.0
514219793,0.0
791043906,4.0
609247082,4.0
924737391,2.0
1015570297,4.0
510680957,0.0
5813067732,1.0
5813067769,2.0
390356988,0.0
5813067776,1.0
543580198,0.0
857235574,4.0
735207605,0.0
296509709,0.0
1504207129,4.0
699687305,1.0
798908816,2.0
417882515,0.0
549347735,1.0
362045855,4.0
613179816,2.0
610558436,0.0
391799282,0.0
5813068296,0.0
951738965,1.0
982540894,4.0
455500416,3.0
793797279,4.0
5813068453,3.0
735470305,4.0
5813068575,5.0
642409381,3.0
5813068711,1.0
548955060,0.0
5813068769,4.0
735470654,4.0
298607679,0.0
481191030,1.0
515925122,0.0
5813069072,3.0
5813069078,0.0
767321428,2.0
548562283,2.0
571368849,0.0
5813069261,0.0
644113913,4.0
5813069315,0.0
607938091,1.0
552101431,4.0
449209971,2.0
456156825,2.0
266626740,0.0
5813069497,4.0
549611256,1.0
5813069630,3.0
5813069648,0.0
575301459,1.0
5813069683,3.0
5813069859,0.0
358639742,1.0
708208811,1.0
664824047,0.0
5813070070,4.0
358639884,0.0
603482385,1.0
609773847,4.0
390097182,0.0
453536107,0.0
580282938,2.0
574515806,1.0
453536432,2.0
643721915,1.0
894724798,1.0
549219101,2.0
392325925,3.0
820800405,4.0
737831894,1.0
643329030,2.0
824470535,5.0
1629383757,1.0
5813070991,2.0
579234980,2.0
1046506683,2.0
579235017,2.0
5813071068,1.0
389311717,5.0
5813071078,0.0
516844782,2.0
702704906,2.0
639659397,1.0
5813071257,1.0
1263037872,4.0
5813071288,0.0
5813071319,0.0
5813071347,1.0
582381047,2.0
582381054,1.0
5813071370,1.0
921071226,0.0
669675454,1.0
610299911,2.0
573337611,2.0
820015203,1.0
390361224,0.0
609513630,1.0
829059301,4.0
512782759,0.0
391016873,0.0
700084734,0.0
1486123650,4.0
612004584,2.0
545289059,5.0
853963621,1.0
766276454,2.0
326530038,0.0
297563139,0.0
297563270,0.0
1049261193,4.0
325743813,2.0
672429275,4.0
758674661,2.0
706508078,2.0
952792408,0.0
571372889,0.0
635860358,1.0
1161459105,1.0
609384016,0.0
761165432,1.0
451049085,0.0
800618162,2.0
644118254,4.0
421033734,0.0
673085197,2.0
451049385,1.0
822376419,1.0
673085574,1.0
578189576,3.0
422738252,4.0
859339195,0.0
1046903356,4.0
581073524,3.0
484735637,2.0
360086302,0.0
702708540,2.0
331774819,0.0
830634936,2.0
580680652,3.0
1543535599,4.0
703101952,1.0
388267095,1.0
579239039,5.0
673741976,4.0
580287695,2.0
639008013,1.0
611089775,4.0
487882114,0.0
695500178,2.0
487882168,0.0
581336531,4.0
487882254,2.0
5813075619,5.0
580288167,2.0
488931037,5.0
5813075692,1.0
487882530,0.0
5813075772,3.0
5813075875,1.0
547258283,0.0
831291329,2.0
517242832,1.0
5813075931,1.0
5813075932,1.0
670072852,0.0
700481649,5.0
389316722,0.0
698646654,5.0
389316762,0.0
487882906,0.0
360349882,3.0
759464163,5.0
730497472,4.0
699695617,1.0
550404663,4.0
705462899,2.0
268731005,2.0
1253999238,1.0
1160807120,2.0
544637659,5.0
361005850,0.0
518947623,3.0
519603027,3.0
389972823,0.0
512787296,0.0
643859327,4.0
705463175,2.0
267551639,3.0
730104740,0.0
540967864,2.0
548963433,3.0
855147657,4.0
391021712,5.0
859735285,2.0
642024743,2.0
546080131,1.0
5813077405,0.0
985826737,4.0
637306291,0.0
5813077469,0.0
5813077488,1.0
767329844,4.0
485918334,3.0
450004644,1.0
542410481,1.0
298616588,0.0
643073880,3.0
548570973,4.0
357599074,0.0
5813077891,0.0
5813077929,1.0
5813077939,3.0
420382647,0.0
5813077945,1.0
5813077950,1.0
450004974,5.0
5813078068,2.0
5813078074,0.0
794462286,2.0
822380754,1.0
330074324,3.0
330074340,0.0
5813078300,0.0
5813078340,2.0
737970549,2.0
328632707,0.0
485132675,2.0
1438157188,1.0
672041363,2.0
449218986,5.0
673090000,1.0
451054039,0.0
5813078487,2.0
5813078504,2.0
330074628,0.0
5813078571,1.0
578587259,1.0
608602824,1.0
5813078739,2.0
675187509,4.0
675187531,4.0
675187558,4.0
550275952,2.0
675187572,4.0
675187578,4.0
393776005,0.0
550275987,2.0
1112443807,4.0
452103083,0.0
675187643,4.0
674532291,1.0
481070027,1.0
5813079004,3.0
639405054,1.0
509643775,0.0
736791573,1.0
1017547830,4.0
264014957,2.0
5813079192,4.0
980978890,4.0
826969429,4.0
5813079417,1.0
5813079425,2.0
5813079452,3.0
801279493,2.0
672697926,2.0
423792217,3.0
704548608,1.0
423792440,3.0
486444857,3.0
548704188,4.0
1067880387,2.0
487887067,1.0
669421910,1.0
517902689,1.0
639275368,2.0
611357256,1.0
1038783100,1.0
605852310,1.0
5813080768,1.0
5813080769,4.0
547918570,0.0
425104178,2.0
549360458,3.0
328373067,0.0
389976940,0.0
328373131,3.0
419337157,0.0
852923433,1.0
762745906,5.0
518558825,4.0
639276164,2.0
540972196,3.0
513447083,0.0
892376241,4.0
574395611,0.0
455513316,3.0
641373426,3.0
540972281,2.0
892376440,4.0
5813081474,4.0
828282250,1.0
421041565,4.0
637048244,1.0
420386244,0.0
391026123,0.0
364156501,0.0
728667734,1.0
821728921,1.0
5813081849,1.0
327587580,0.0
827889434,2.0
327587644,1.0
642422617,3.0
987273073,2.0
827889523,2.0
548575149,2.0
821729208,1.0
700356592,1.0
580032546,3.0
821729349,1.0
551065761,3.0
1050581215,4.0
327588074,0.0
544512309,0.0
577542489,2.0
5813082459,2.0
829593966,2.0
327588225,0.0
887921032,4.0
486185442,0.0
547002880,5.0
327588446,0.0
5813082722,4.0
5813082723,4.0
5813082780,2.0
609000216,0.0
609655670,1.0
515152792,5.0
736140238,4.0
613719036,2.0
888577052,2.0
330079381,0.0
5813083316,5.0
980982986,4.0
480681197,0.0
737189212,4.0
328244591,0.0
387227028,1.0
550280614,2.0
386833850,0.0
486841797,2.0
704552421,1.0
547659321,2.0
5813083733,0.0
356818551,0.0
609656444,1.0
5813083779,4.0
5813083780,4.0
696950427,2.0
547659598,3.0
546217818,0.0
386834269,0.0
327720946,0.0
1106944058,1.0
516857964,1.0
611361002,1.0
790405385,1.0
389325067,0.0
611361058,3.0
330998090,5.0
511353266,1.0
481731074,0.0
610312734,4.0
641114676,4.0
424452682,4.0
267559665,0.0
328377109,0.0
921084944,1.0
550413337,4.0
549364902,0.0
704816317,1.0
607692113,1.0
517514588,2.0
706520453,1.0
985835016,4.0
326542980,0.0
545302174,0.0
826844892,2.0
548972278,3.0
884123412,1.0
1014802430,2.0
362719326,0.0
613066879,2.0
671393987,1.0
298625276,0.0
607955261,1.0
664447502,0.0
703900244,2.0
327592562,0.0
1016506999,4.0
1347332772,1.0
800238269,4.0
451062462,0.0
765504308,4.0
422751191,2.0
701672499,4.0
953855039,4.0
424193116,4.0
480029788,0.0
829598814,2.0
392735903,0.0
424193190,0.0
799583417,2.0
484355328,1.0
5813087531,0.0
5813087560,4.0
671657343,2.0
643739027,2.0
609660480,0.0
5813087891,1.0
1042853530,0.0
5813087953,0.0
5813087991,1.0
482520889,0.0
731688775,2.0
580300616,5.0
758296423,4.0
644788121,4.0
548712377,2.0
388280297,0.0
673755123,1.0
388280322,2.0
791457874,0.0
358264919,5.0
5813088360,3.0
5813088412,0.0
551989415,3.0
731689147,2.0
388280529,0.0
388280541,5.0
515813661,2.0
479637825,1.0
517910959,4.0
331002291,0.0
673362451,2.0
517911104,0.0
482783862,0.0
667857582,4.0
547664568,0.0
612414168,4.0
1236579033,4.0
453423834,0.0
1566618339,1.0
422622063,0.0
5813089157,4.0
890287086,2.0
731690040,2.0
611365952,0.0
759477318,5.0
513848395,0.0
1013757060,1.0
390378650,0.0
419345606,0.0
5813089487,3.0
5813089504,2.0
540325242,0.0
296531366,1.0
541373868,0.0
631551481,0.0
670348810,1.0
5813089803,4.0
824620586,3.0
702199343,4.0
547927681,0.0
391034580,0.0
326547252,0.0
861583205,2.0
512014262,0.0
485930943,0.0
297580512,0.0
892385258,4.0
640596169,2.0
5813090556,4.0
578337028,0.0
455129365,2.0
519616809,2.0
611629428,2.0
800373114,4.0
520272258,3.0
327596420,0.0
327596481,0.0
478591447,4.0
642693620,2.0
604289581,4.0
1016248907,4.0
545962614,1.0
550681259,4.0
5813090992,3.0
671005363,2.0
576502536,2.0
456833888,2.0
671660941,2.0
635878327,1.0
579648510,1.0
641645610,2.0
575323308,0.0
516603060,3.0
510049477,2.0
702069970,1.0
486194398,1.0
487636204,3.0
5813091577,0.0
887930118,4.0
642694410,2.0
482524464,0.0
761838951,1.0
760397191,1.0
643743142,3.0
451722668,0.0
329301513,0.0
422755871,0.0
707837502,3.0
673758836,1.0
758955666,1.0
452771533,0.0
643350227,2.0
551337690,3.0
360759031,0.0
674152184,3.0
329301762,5.0
693288758,0.0
267304783,0.0
359317340,5.0
738246510,1.0
579911580,2.0
5813092260,2.0
5813092319,0.0
581746661,4.0
674807824,4.0
486850582,2.0
1252966452,4.0
452771913,0.0
359317640,0.0
297713859,0.0
357482735,0.0
487899426,3.0
579912201,2.0
1362674294,4.0
925811326,4.0
5813092990,3.0
670089878,1.0
331006655,0.0
832357089,4.0
705217250,1.0
796836697,2.0
324846570,0.0
610321430,1.0
610321522,1.0
517915796,3.0
576898212,2.0
540329317,0.0
517916020,3.0
576243061,0.0
645449236,1.0
296535619,1.0
636667489,0.0
296535655,1.0
512411244,1.0
454477603,1.0
670353202,1.0
984794932,4.0
296535868,0.0
863815503,4.0
550422384,2.0
485934965,1.0
670353384,1.0
550029290,3.0
329566197,0.0
417908800,1.0
671795298,0.0
297584752,0.0
550029475,3.0
733399215,2.0
5813094619,2.0
297584869,0.0
327600366,3.0
519620935,4.0
421054850,0.0
455133591,4.0
5813094811,2.0
577554935,2.0
5813094916,0.0
665897487,0.0
1573440021,4.0
422496879,0.0
421055181,0.0
545966857,5.0
858573728,2.0
699976619,2.0
514116545,0.0
5813095395,0.0
545967081,5.0
298241038,0.0
451071081,0.0
1543949467,4.0
299289811,2.0
270322941,0.0
731434251,0.0
545967423,5.0
613338546,4.0
451071417,0.0
761843188,1.0
299290105,1.0
795135527,2.0
5813095998,0.0
858574470,2.0
542691005,1.0
479645393,0.0
551341782,1.0
5813096198,5.0
516214576,1.0
790417325,1.0
547672046,0.0
702730227,5.0
1141035086,3.0
450285679,1.0
5813096638,1.0
454217919,0.0
579260627,4.0
790417660,1.0
861065482,4.0
5813096718,2.0
575197482,3.0
641126853,4.0
5813096913,1.0
479908320,1.0
388289013,0.0
703779386,1.0
360764170,2.0
794088227,2.0
509924185,1.0
581358486,0.0
386847799,0.0
984536209,4.0
5813097634,1.0
612422902,4.0
549377313,0.0
976934253,1.0
387503511,0.0
674420122,4.0
454481310,0.0
484890037,1.0
5813097926,1.0
454481372,0.0
362862047,5.0
326817334,2.0
703387200,2.0
672192070,2.0
544265891,5.0
610981555,2.0
610981584,2.0
5813098223,4.0
5813098374,0.0
826857417,2.0
670357457,1.0
1038407667,1.0
733796382,1.0
297588775,0.0
984799284,4.0
297588821,3.0
297588838,0.0
798939240,4.0
550426732,4.0
425121937,2.0
297588882,0.0
514906272,0.0
297588995,0.0
418175238,1.0
518576422,0.0
324721026,2.0
699324804,2.0
643488175,4.0
5813098975,1.0
513464860,0.0
550033958,3.0
608754263,2.0
518183562,2.0
728292005,1.0
420010739,0.0
828955389,1.0
669965108,2.0
642046803,1.0
299293552,0.0
545971196,5.0
542039038,5.0
450026507,0.0
917298286,1.0
456187010,3.0
727899277,1.0
5813099667,2.0
392748193,0.0
514907308,0.0
450026735,0.0
420666689,5.0
298245448,0.0
760798618,0.0
545971650,5.0
642702809,2.0
707190304,1.0
545971745,5.0
545971748,5.0
581099105,4.0
736157288,2.0
974839580,0.0
950591319,1.0
1013636956,1.0
882827132,1.0
356835277,0.0
670883838,1.0
1224400894,2.0
602071049,1.0
329310230,0.0
484368420,2.0
729997357,2.0
702079023,1.0
480698453,0.0
550297695,1.0
702079135,1.0
393404592,2.0
703520999,1.0
358277352,0.0
449634539,1.0
550953198,0.0
481747302,1.0
610722297,3.0
388293131,0.0
483189268,0.0
546234932,0.0
516875221,1.0
359326692,0.0
609281007,5.0
359326764,0.0
767878191,2.0
509928512,2.0
453436589,0.0
644408508,1.0
674423996,5.0
984540390,4.0
266527996,0.0
798287134,0.0
732357920,2.0
387507495,0.0
266528044,0.0
266528086,0.0
549381505,2.0
420799910,0.0
509928946,2.0
482797167,0.0
451995306,2.0
549382144,5.0
296544262,0.0
362473525,0.0
612034653,1.0
921757789,4.0
296544364,0.0
425126008,2.0
613083298,4.0
739567785,1.0
613083317,4.0
297593055,0.0
543615199,0.0
613083359,4.0
613083375,4.0
697886966,1.0
767486231,2.0
484501839,0.0
671803759,1.0
324725187,1.0
455141922,5.0
544270890,1.0
1049946735,4.0
793439006,2.0
892398461,4.0
700377995,1.0
827911067,2.0
635890732,4.0
769191110,4.0
359066834,3.0
644148539,4.0
644148561,4.0
520285559,3.0
644148647,4.0
644148661,4.0
549252548,2.0
328265182,0.0
644148705,4.0
328265281,0.0
299298381,5.0
1877667406,1.0
1007087260,2.0
328265389,0.0
420671166,0.0
456847092,0.0
542699260,1.0
299298593,3.0
449244969,1.0
298250090,0.0
609677179,3.0
5813104563,2.0
571666434,2.0
5813104761,4.0
299954300,0.0
608628936,2.0
479260891,5.0
479260921,0.0
861073717,4.0
331411807,0.0
800256481,2.0
672723441,4.0
730001920,1.0
734327429,1.0
673772212,4.0
1392440010,4.0
358281935,0.0
673772244,4.0
1298985697,4.0
547681002,2.0
832107249,4.0
673772290,4.0
358281997,0.0
796193592,4.0
294450004,2.0
1009578838,0.0
674427795,1.0
831321033,4.0
329970706,0.0
5813105726,1.0
5813105778,4.0
481359062,1.0
2147677469,1.0
798684461,4.0
920057227,0.0
577697202,5.0
513209805,0.0
851899899,0.0
699463239,5.0
360773196,4.0
1939404488,1.0
925824977,1.0
388954086,0.0
574420970,1.0
577304838,0.0
739572008,4.0
791738711,0.0
547551580,1.0
977598865,1.0
390003153,0.0
922810839,4.0
548993536,1.0
418970154,1.0
547158593,3.0
639957655,2.0
361298637,3.0
546765551,2.0
391052159,0.0
546765753,2.0
608369629,0.0
547552266,4.0
544275571,0.0
639958133,2.0
450034902,0.0
635895000,1.0
540998882,0.0
1173814525,4.0
421068062,0.0
576519520,2.0
5813108129,1.0
730398148,1.0
730398229,1.0
1015479949,2.0
5813108370,3.0
644152981,4.0
823852745,1.0
644153089,4.0
636944318,1.0
328269766,0.0
486604771,3.0
863698974,4.0
298254380,0.0
580714587,3.0
358285424,0.0
298254474,5.0
298254517,0.0
735772860,2.0
857538779,2.0
707854620,4.0
579666216,0.0
1169359181,0.0
299958695,0.0
1173029301,1.0
549257678,2.0
824115747,0.0
643760681,4.0
328270395,0.0
5813109327,4.0
666567261,1.0
732496591,1.0
358286194,0.0
608240515,2.0
831325065,2.0
486867877,0.0
391971839,2.0
513344531,1.0
610731053,4.0
358286385,0.0
358286442,0.0
673776769,4.0
579536041,4.0
610338229,1.0
608241077,2.0
1110640084,4.0
550962648,4.0
516883989,0.0
644417091,1.0
488572496,4.0
727647972,0.0
705234668,4.0
1048250312,4.0
576260070,0.0
582027317,3.0
482805831,0.0
5812979948,5.0
5812979953,0.0
696846594,0.0
5812980022,0.0
5812980021,0.0
670370149,1.0
5812980079,0.0
641403248,3.0
5812980103,5.0
5812980109,2.0
856623507,1.0
5812980142,0.0
5812980147,5.0
670370239,1.0
546507208,2.0
5813111271,0.0
5813111272,1.0
582027783,4.0
700779022,1.0
5812980253,0.0
299043389,3.0
5812980326,3.0
5812980334,1.0
360254108,0.0
5812980470,1.0
5812980506,0.0
5812980507,1.0
328010530,0.0
5812980514,2.0
5812980520,4.0
5812980529,3.0
610601810,2.0
361040812,1.0
5812980658,2.0
640617445,2.0
5812980710,0.0
670370808,1.0
5812980742,0.0
5812980743,4.0
5812980745,2.0
5812980746,2.0
5812980747,2.0
825822254,2.0
669977676,5.0
5812980884,1.0
510987433,2.0
5812980915,2.0
856886459,4.0
5812980984,0.0
5812981016,1.0
758320421,0.0
676138357,2.0
5812981199,1.0
5812981228,1.0
5812981237,5.0
5812981240,2.0
5812981250,2.0
5812981266,3.0
669978138,1.0
448204394,2.0
5812981381,4.0
1604914822,4.0
1220873910,1.0
578621125,1.0
1220873945,1.0
5901192948,2.0
5812981506,1.0
5812981517,1.0
328273806,0.0
579014562,3.0
642715563,1.0
298258354,0.0
298258399,3.0
514527219,0.0
667750417,1.0
5812981791,4.0
423563311,2.0
643502135,4.0
5812981840,2.0
298258513,0.0
5812981862,3.0
602476655,2.0
612307129,2.0
642715875,1.0
421728488,0.0
855314682,1.0
298258714,0.0
5812982052,1.0
549261610,4.0
551751981,4.0
707858790,1.0
5812982125,4.0
5901193671,4.0
5812982295,2.0
580719155,3.0
5812982324,1.0
766972518,4.0
5901193890,4.0
328274638,3.0
607195856,2.0
766186252,4.0
328274706,0.0
5812982632,0.0
329978745,0.0
795546494,1.0
517280671,1.0
642323384,2.0
5812982924,2.0
546641039,1.0
546641044,0.0
736433303,1.0
5812982960,4.0
5812982965,4.0
758977730,1.0
5812982994,2.0
358290727,0.0
5812983110,4.0
610342229,3.0
799872343,1.0
358290805,0.0
5812983220,0.0
5812983240,1.0
580326857,4.0
5812983258,2.0
5812983281,4.0
5812983404,4.0
5812983510,2.0
452401052,5.0
5812983755,4.0
424089598,2.0
5812983811,2.0
5812983831,4.0
543365167,0.0
5901195498,0.0
862787861,4.0
738531654,2.0
983767417,2.0
734599550,2.0
704453006,1.0
637475264,1.0
828316115,1.0
1076173414,1.0
828316308,1.0
5901195945,3.0
361700223,0.0
5901196159,0.0
417536905,0.0
417143726,0.0
886643729,0.0
5901196319,0.0
420027427,0.0
828316734,4.0
518593663,3.0
882580620,4.0
455154890,1.0
361700674,2.0
5901196628,1.0
514530654,0.0
612703762,2.0
455155337,4.0
1069489835,1.0
859381489,4.0
5901197108,2.0
736173896,2.0
298262408,0.0
519249805,2.0
481501144,0.0
985472994,4.0
485171192,0.0
738009096,2.0
298262599,0.0
736174181,4.0
328278125,0.0
298262644,0.0
421732477,0.0
298262663,0.0
5813117126,2.0
515580115,0.0
485171425,0.0
644161860,4.0
328278368,0.0
702882168,1.0
328278449,0.0
1138696627,2.0
642720190,1.0
607592906,5.0
702882267,5.0
893723183,4.0
666575508,1.0
423174813,3.0
731062953,1.0
455811760,2.0
707863263,1.0
450700075,0.0
795943772,1.0
639050664,1.0
796599303,1.0
643376222,1.0
